"date","label","value","VECTOR","DECIMALS","estimate","unit_type","panel_label","is_ratio","display_order"
2012-05-01,"Housing under construction | Total units",2292,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-06-01,"Housing under construction | Total units",2228,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-07-01,"Housing under construction | Total units",2293,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-08-01,"Housing under construction | Total units",2400,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-09-01,"Housing under construction | Total units",2577,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-10-01,"Housing under construction | Total units",2740,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-11-01,"Housing under construction | Total units",2997,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2012-12-01,"Housing under construction | Total units",2939,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-01-01,"Housing under construction | Total units",2860,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-02-01,"Housing under construction | Total units",2679,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-03-01,"Housing under construction | Total units",2664,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-04-01,"Housing under construction | Total units",2600,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-05-01,"Housing under construction | Total units",2433,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-06-01,"Housing under construction | Total units",2488,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-07-01,"Housing under construction | Total units",2454,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-08-01,"Housing under construction | Total units",2495,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-09-01,"Housing under construction | Total units",2786,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-10-01,"Housing under construction | Total units",2732,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-11-01,"Housing under construction | Total units",2709,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2013-12-01,"Housing under construction | Total units",2715,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-01-01,"Housing under construction | Total units",2781,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-02-01,"Housing under construction | Total units",2816,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-03-01,"Housing under construction | Total units",2620,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-04-01,"Housing under construction | Total units",2965,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-05-01,"Housing under construction | Total units",2980,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-06-01,"Housing under construction | Total units",3093,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-07-01,"Housing under construction | Total units",3112,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-08-01,"Housing under construction | Total units",3304,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-09-01,"Housing under construction | Total units",3309,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-10-01,"Housing under construction | Total units",3319,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-11-01,"Housing under construction | Total units",3355,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2014-12-01,"Housing under construction | Total units",3327,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-01-01,"Housing under construction | Total units",3256,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-02-01,"Housing under construction | Total units",3265,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-03-01,"Housing under construction | Total units",3183,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-04-01,"Housing under construction | Total units",3042,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-05-01,"Housing under construction | Total units",2901,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-06-01,"Housing under construction | Total units",2986,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-07-01,"Housing under construction | Total units",2953,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-08-01,"Housing under construction | Total units",2927,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-09-01,"Housing under construction | Total units",2975,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-10-01,"Housing under construction | Total units",2903,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-11-01,"Housing under construction | Total units",2884,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2015-12-01,"Housing under construction | Total units",2956,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-01-01,"Housing under construction | Total units",2958,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-02-01,"Housing under construction | Total units",2967,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-03-01,"Housing under construction | Total units",2681,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-04-01,"Housing under construction | Total units",2636,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-05-01,"Housing under construction | Total units",2373,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-06-01,"Housing under construction | Total units",2317,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-07-01,"Housing under construction | Total units",2344,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-08-01,"Housing under construction | Total units",2321,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-09-01,"Housing under construction | Total units",2061,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-10-01,"Housing under construction | Total units",2046,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-11-01,"Housing under construction | Total units",2028,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2016-12-01,"Housing under construction | Total units",1702,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-01-01,"Housing under construction | Total units",1603,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-02-01,"Housing under construction | Total units",1335,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-03-01,"Housing under construction | Total units",1280,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-04-01,"Housing under construction | Total units",1224,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-05-01,"Housing under construction | Total units",1140,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-06-01,"Housing under construction | Total units",1283,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-07-01,"Housing under construction | Total units",1357,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-08-01,"Housing under construction | Total units",1466,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-09-01,"Housing under construction | Total units",1390,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-10-01,"Housing under construction | Total units",1476,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-11-01,"Housing under construction | Total units",1473,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2017-12-01,"Housing under construction | Total units",1553,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-01-01,"Housing under construction | Total units",1581,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-02-01,"Housing under construction | Total units",1435,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-03-01,"Housing under construction | Total units",1391,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-04-01,"Housing under construction | Total units",1508,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-05-01,"Housing under construction | Total units",1509,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-06-01,"Housing under construction | Total units",1440,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-07-01,"Housing under construction | Total units",1476,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-08-01,"Housing under construction | Total units",1478,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-09-01,"Housing under construction | Total units",1539,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-10-01,"Housing under construction | Total units",1750,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-11-01,"Housing under construction | Total units",1759,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2018-12-01,"Housing under construction | Total units",1692,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-01-01,"Housing under construction | Total units",1614,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-02-01,"Housing under construction | Total units",1587,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-03-01,"Housing under construction | Total units",1496,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-04-01,"Housing under construction | Total units",1293,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-05-01,"Housing under construction | Total units",1219,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-06-01,"Housing under construction | Total units",1291,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-07-01,"Housing under construction | Total units",1290,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-08-01,"Housing under construction | Total units",1282,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-09-01,"Housing under construction | Total units",1415,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-10-01,"Housing under construction | Total units",1419,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-11-01,"Housing under construction | Total units",1430,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2019-12-01,"Housing under construction | Total units",1421,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-01-01,"Housing under construction | Total units",1505,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
2020-02-01,"Housing under construction | Total units",1522,"v42127405","0","Housing under construction","Total units","Under Construction — Total",FALSE,6
