"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2025-01-01,"Shelter",211.3,"v41692913","1","CPI — Shelter",FALSE,2
2025-02-01,"Shelter",212.3,"v41692913","1","CPI — Shelter",FALSE,2
2025-03-01,"Shelter",211.3,"v41692913","1","CPI — Shelter",FALSE,2
2025-04-01,"Shelter",212.2,"v41692913","1","CPI — Shelter",FALSE,2
2025-05-01,"Shelter",212.2,"v41692913","1","CPI — Shelter",FALSE,2
2025-06-01,"Shelter",213.2,"v41692913","1","CPI — Shelter",FALSE,2
2025-07-01,"Shelter",211.9,"v41692913","1","CPI — Shelter",FALSE,2
2025-08-01,"Shelter",213,"v41692913","1","CPI — Shelter",FALSE,2
2025-09-01,"Shelter",215,"v41692913","1","CPI — Shelter",FALSE,2
2025-10-01,"Shelter",214,"v41692913","1","CPI — Shelter",FALSE,2
2025-11-01,"Shelter",213.5,"v41692913","1","CPI — Shelter",FALSE,2
2025-12-01,"Shelter",213.2,"v41692913","1","CPI — Shelter",FALSE,2
2026-01-01,"Shelter",215.1,"v41692913","1","CPI — Shelter",FALSE,2
2026-02-01,"Shelter",215.6,"v41692913","1","CPI — Shelter",FALSE,2
2026-03-01,"Shelter",217.4,"v41692913","1","CPI — Shelter",FALSE,2
2026-04-01,"Shelter",216.1,"v41692913","1","CPI — Shelter",FALSE,2
2026-05-01,"Shelter",217.4,"v41692913","1","CPI — Shelter",FALSE,2
2026-06-01,"Shelter",219.1,"v41692913","1","CPI — Shelter",FALSE,2
2026-07-01,"Shelter",219.1,"v41692913","1","CPI — Shelter",FALSE,2
