"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2025-08-01,"Total (house and land)",112,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-09-01,"Total (house and land)",111.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-10-01,"Total (house and land)",111.7,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-11-01,"Total (house and land)",112,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2025-12-01,"Total (house and land)",112,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2026-01-01,"Total (house and land)",111.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2026-02-01,"Total (house and land)",112.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2026-03-01,"Total (house and land)",112.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2026-04-01,"Total (house and land)",113.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2026-05-01,"Total (house and land)",113.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2026-06-01,"Total (house and land)",113.9,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
2026-07-01,"Total (house and land)",113.8,"v111955538","1","NHPI — Total (House & Land)",FALSE,1
