"date","label","value","VECTOR","DECIMALS","panel_label","is_ratio","display_order"
2021-04-01,"Owned accommodation",177.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-05-01,"Owned accommodation",178.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-06-01,"Owned accommodation",180.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-07-01,"Owned accommodation",182.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-08-01,"Owned accommodation",182.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-09-01,"Owned accommodation",182.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-10-01,"Owned accommodation",181.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-11-01,"Owned accommodation",180.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2021-12-01,"Owned accommodation",181.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-01-01,"Owned accommodation",181.5,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-02-01,"Owned accommodation",181.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-03-01,"Owned accommodation",181.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-04-01,"Owned accommodation",182.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-05-01,"Owned accommodation",183.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-06-01,"Owned accommodation",184.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-07-01,"Owned accommodation",185.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-08-01,"Owned accommodation",186.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-09-01,"Owned accommodation",191.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-10-01,"Owned accommodation",193.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-11-01,"Owned accommodation",194.6,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2022-12-01,"Owned accommodation",195.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-01-01,"Owned accommodation",196.7,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-02-01,"Owned accommodation",197.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-03-01,"Owned accommodation",197.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-04-01,"Owned accommodation",199.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-05-01,"Owned accommodation",200.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-06-01,"Owned accommodation",201.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-07-01,"Owned accommodation",201.9,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-08-01,"Owned accommodation",202.8,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-09-01,"Owned accommodation",205.2,"v41692915","1","CPI — Owned Accommodation",FALSE,4
2023-10-01,"Owned accommodation",207.3,"v41692915","1","CPI — Owned Accommodation",FALSE,4
